title,ingredients
Cherry and almond wafers,"['Oil or butter for greasing', '3 egg whites', '125 g (4½ oz) caster sugar', '225 g (8 oz) plain white flour', '100 g (3½ oz) flaked almonds', '50 g (1¾ oz) whole unblanched almonds', '150 g (5½ oz) glacé cherries, roughly chopped']"
