title,ingredients
Chicken chicken curry,"['3 tablespoons oil', '1 red onion, thinly sliced', 'salt, to taste', '1 bay leaf', '3 tablespoons water, divided', '1 tablespoon turmeric', '1/2 teaspoon chilli powder, or to taste', '1/2 teaspoon paprika', '2 tablespoons ground ginger', '2 tablespoons minced garlic', '1kg chicken breast chunks (or chicken thighs)', '1 tomato, thinly sliced', '1/4 teaspoon sugar', '3 pods cardamom, lightly crushed', '3 whole cloves', '1 (5cm) cinnamon stick', '1 tablespoon ghee', '1 tablespoon ground coriander', '1 large bunch fresh coriander, finely chopped']"
