title,ingredients
"Farro soup with bacon, spinach and chestnuts","['2 teaspoons olive oil', '1 knob butter', '1 shallot, chopped', '1 clove garlic, peeled and left whole', '4 rashers streaky bacon or pancetta, chopped', '200g frozen chopped spinach', '150g pre-cooked chestnuts, chopped', '125g quick-cooking farro', '1 litre chicken or vegetable stock, or as needed', '1 1/2 teaspoons tomato puree', 'salt and pepper to taste']"
