title,ingredients
Prune and Apricot Hamantaschen,"['340g pitted prunes', '260g dried apricots', '3 eggs', '200g caster sugar', '125ml rapeseed oil', '1 orange, zested', '500g plain flour', '1 lemon, zested', '2 teaspoons baking powder', '1 tablespoon lemon juice', '60g chopped walnuts', '65g caster sugar or to taste']"
