title,ingredients
Mangetout with mint,"['1 dessertspoon olive oil', '350g (12 oz) mangetout or sugar snap peas, trimmed', '3 spring onions, chopped', '1 clove garlic, chopped', '1/8 teaspoon salt', '1/8 teaspoon pepper', '1 tablespoon chopped fresh mint']"
