title,ingredients
Bread maker banana pecan loaf,"['120g butter', '220g light brown soft sugar', '2 eggs', '60g coarsely chopped pecan nuts', '3 large or 4 small bananas, mashed', '256g self-raising flour', '1/2 teaspoon salt', '1/2 teaspoon bicarbonate of soda']"
