title,ingredients
Roasted red pepper and carrot soup,"['4 to 5 large red peppers, de-seeded and chopped', 'olive oil', '3 to 4 red onions, chopped', '4 to 5 cloves garlic, chopped', '3 to 4 red chillies, de-seeded and chopped', '8 to 10 medium carrots, diced', '900ml (1 1/2 pt) vegetable stock', 'salt and black pepper, to taste']"
