title,ingredients
Quicker homemade mayonnaise,"['1 egg', '2 egg yolks', '3 1/2 dessertspoons wine vinegar', '1/2 teaspoon caster sugar', '1/2 teaspoon salt', '1/2 teaspoon ground black pepper', '1/2 teaspoon mustard powder', '300ml olive oil']"
