title,ingredients
Skordalia (Greek garlic dip),"['4 cloves garlic, crushed', '250ml extra-virgin olive oil', '3 medium potatoes, boiled and peeled', '4 tablespoons red wine vinegar', 'salt and pepper to taste']"
