title,ingredients
Three cheese spinach lasagne,"['20 lasagne sheets', '2 tablespoons olive oil', '70g fresh mushrooms', '165g chopped onion', '1 tablespoon minced garlic', '60g fresh spinach', '750g ricotta cheese', '80g grated Pecorino cheese', '1 teaspoon salt', '1 teaspoon dried oregano', '1 teaspoon dried basil leaves', '1/2 teaspoon ground black pepper', '1 egg', '350g grated mozzarella cheese', '700ml tomato passata', '80g grated Parmesan cheese']"
