title,ingredients
Toffee Popcorn,"['250g butter', '450g dark brown soft sugar', '8 tablespoons golden syrup', '1 teaspoon salt', '1/2 teaspoon bicarbonate of soda', '1 teaspoon vanilla extract', '250g popped popcorn']"
