title,ingredients
Soft bread machine rolls,"['350g stong bread flour', '40g powdered milk', '45g caster sugar', '2 tablespoons butter', '1 (7g) sachet active dried yeast', '250ml warm water', '1 squirt Maggi® sauce or sesame seed oil', '1 handful seeds, of your choice']"
