title,ingredients
Sweet potato pie,"['500g sweet potato', '125g butter, softened', '200g caster sugar', '125ml milk', '2 eggs', '1/2 teaspoon ground nutmeg', '1/2 teaspoon ground cinnamon', '1 teaspoon vanilla extract', '1 recipe pastry for a (23cm / 9 in) pie']"
