title,ingredients
Chilli garlic bbq salmon,"['1 (1.3kg) whole salmon, cleaned', '4 tablespoons soy sauce', '1 tablespoon chilli sauce', '1 tablespoon chopped fresh root ginger', '1 clove garlic, chopped', 'juice and zest of 1 lime', '1 tablespoon dark brown soft sugar', '3 spring onions, chopped']"
