title,ingredients
Courgette quiche with camembert,"['For the pastry', '250g plain flour', '1 pinch salt', '125g butter, cubed', 'Veg topping', '2 courgettes', '1 tomato', '1 small onion, minced', '1 small carrot', '150g Camembert cheese', 'For the cream topping (migaine)', '300ml crème fraîche', '3 eggs', 'salt and pepper', 'orange zest, to taste']"
