title,ingredients
Summer spinach salad,"['For the salad', '340g bag baby spinach', '1 pack feta cheese, cut into small cubes', '1 red or rose onion, thinly sliced in rings', '2 tablespoons dried cranberries', '8 chopped walnuts or hazelnuts', 'For the dressing', '150ml apple juice', '3 tablespoons balsamic vinegar', ""1 tablespoon mustard (not English, it's too strong)"", '1/2 teaspoon sugar', '1/2 teaspoon salt', '1/2 teaspoon black pepper']"
