title,ingredients
The best Victoria sandwich,"['175g your favourite butter', '175g sugar', '3 medium eggs', '2 teaspoons vanilla extract', '175g self raising flour', 'Filling', '80g butter', '1 teaspoon vanilla extract', '1/2 teaspoon milk', '175g icing sugar', 'your favourite jam']"
