title,ingredients
Marinated beef kebabs,"['150ml olive oil', '50ml red wine vinegar', 'zest of 1 lemon', '2 tablespoons herbes de Provence', '3 pinches fleur de sel de Guérande', 'freshly ground black pepper', '1 teaspoon ground paprika', '1kg to 1¼kg beef steaks', '4 or 5 slices bacon', '2 yellow onions', 'red or green peppers', 'a few parsley sprigs']"
