title,ingredients
Venison pitta sandwich,"['2 tablespoons olive oil', '1 1/2 tablespoons ground cumin', '1 tablespoon finely chopped garlic', '2 teaspoons dried marjoram', '2 teaspoons dried rosemary, crushed', '1 tablespoon dried oregano', '1 tablespoon red wine vinegar', 'salt and pepper to taste', '1.35kg venison, cut into 5mm strips', '350g pitta breads, warmed']"
