title,ingredients
Turkish baklava,"['300g caster sugar', '475ml water', '350g honey', '1 cinnamon stick', 'rind of 1/2 lemon', '400g chopped mixed nuts, such as walnuts, almonds and pistachios', '3 tablespoons caster sugar', '1 teaspoon ground cinnamon', '250g unsalted butter, melted', '1 (500g) packet filo pastry']"
