title,ingredients
Butter bean burgers,"['1 (400g) tin butter beans, drained', '1 small onion, chopped', '1 tablespoon finely chopped green chilli', '6 cream crackers, crushed', '1 egg, beaten', '60g grated Cheddar cheese', '1/4 teaspoon garlic granules', 'salt and pepper to taste', '4 tablespoons vegetable oil']"
