title,ingredients
Parmesan and rosemary focaccia,"['200g (7 oz) bread flour', '200g (7 oz) plain flour', '1 dessertspoon salt', '1 tablespoon caster sugar', '7g (1/4 oz) quick yeast', '300ml (11 fl oz) warm water (45 C)', '3 tablespoons extra virgin olive oil, divided', '2 tablespoons chopped fresh rosemary', '2 tablespoons grated Parmesan cheese']"
