title,ingredients
Very easy chilli con carne,"['2 tablespoons butter', '80g chopped onion', '450g (1 lb) minced beef', '1 tin (approx. 400g) condensed tomato soup', '1 tin (approx. 400g) kidney beans', '1/2 teaspoon chilli powder', '2 teaspoons salt']"
