title,ingredients
Coffee Mousse,"['4 sheets gelatine', '300g demerara sugar', '5 eggs, separated', '3 tablespoons Kahlua', '2 tablespoons instant coffee granules', '110ml hot water from the kettle', '220ml whipping cream, whipped']"
