title,ingredients
Salmon Spaghetti Pomodoro,"['225g dry spaghetti', '4 tablespoons extra-virgin olive oil', '1 onion, chopped', '1 tablespoon finely chopped garlic', '4 (115g) salmon fillets', 'salt and pepper to taste', '3 plum tomatoes, chopped', '1 tablespoon chopped fresh basil', '40g Parmesan cheese, grated']"
