title,ingredients
Cider and maple syrup roasted roots,"['675g slender carrots', '675g slender parsnips', '160ml apple cider or apple juice', '2 tablespoons apple cider vinegar', '2 tablespoons pure maple syrup', '2 tablespoons olive oil', '2 teaspoons chopped fresh thyme, plus more for garnish', '1 teaspoon cracked black pepper', '1/4 teaspoon salt', '1/8 teaspoon cayenne pepper']"
