title,ingredients
Homemade chicken noodle soup,"['For the noodles', '2 eggs', '4 tablespoons semi skimmed milk', '1 teaspoon salt', '9 oz plain flour', 'For the soup', '2L (3 1/4 pints) chicken stock', '4 stalks celery, diced', '1 medium onion, diced', '5 carrots, chopped', '4 cloves garlic, minced', '500g (1 1/4 lb) chopped, cooked chicken meat', '1 (500g) bag frozen sweetcorn (optional)', 'salt and pepper to taste', '1 chicken stock cube']"
