title,ingredients
Gluten free butternut squash lasagne,"['4 gluten free lasagne sheets', '1 tin Heinz cream of tomato soup', '1kg butternut squash, deseeded and chopped into cubes', '1 onion, chopped', '1 tub soft cheese', '1 carton alpro soya cream', '2 teaspoons basil', 'pinch salt & black pepper', '2 tablespoons olive oil', '100g mushrooms, quartered', '50g hard cheese, grated']"
