title,ingredients
Fish feijoada,"['2 tablespoons oil, divided', '100g bacon', '1 onion, chopped', '3 tomatoes, chopped', '3 carrots, chopped', '1 potato, cubed', '500g dried white beans, soaked in water for 2 hours', '200ml white wine', '400ml fish stock', '1kg boneless white fish fillets, cut into pieces', 'salt to taste']"
