title,ingredients
Moroccan-Style Roasted Chicken with Peaches,"['50g margarine or butter', '4 tablespoons honey', '1 teaspoon rose water', '1 teaspoon salt', 'ground black pepper to taste', '1.8kg bone-in chicken pieces, with skin', '450g ripe peaches, pitted and sliced', '1 tablespoon caster sugar', '50g flaked almonds, toasted']"
