title,ingredients
Creamy Sweetcorn and Avocado Soup,"['160g chopped onion', '120g chopped celery', '80g coarsely grated carrot', '1 tablespoon vegetable oil', '325g sweetcorn kernels', '1 teaspoon chopped fresh thyme', '1 litres water', 'salt and freshly ground white pepper, to taste', 'cayenne pepper or hot chilli sauce, to taste', '1 tablespoon fresh lemon juice or to taste', '2 avocados, cut into small dice']"
