title,ingredients
Chicken Quiche,"['1 (23cm) unbaked pastry case', '1 tablespoon olive oil', '4 tablespoons chopped onion', '4 tablespoons chopped green pepper', '1 tablespoon flour', '140g chopped cooked chicken breast', '1/4 teaspoon salt', '1/4 teaspoon nutmeg', '1/4 teaspoon black pepper', '50g grated Cheddar cheese', '30g grated Gruyere cheese', '2 eggs, slightly beaten', '180ml milk', '180ml soured cream']"
