title,ingredients
Spiced white mulled wine,"['1 bottle white wine', 'juice of 1 orange', 'juice of 1 lemon', 'juice of 2 mandarins', '1 apple, sliced', '1 cinnamon stick', '5 cloves', '2 to 3 tablespoons brown sugar, or to taste']"
