title,ingredients
Chicken curry,"['1 tablespoon poppy seeds', '2 onions, chopped', '4 green chillies, chopped', '4 tablespoons vegetable oil', '1 tablespoon minced fresh ginger', '2 cloves garlic, crushed', '500g skinless chicken breast fillets, diced', '1 to 2 tablespoons cayenne pepper', '450ml water', '1 tablespoon garam masala powder', '1 pinch turmeric', 'salt to taste']"
