title,ingredients
Sweet and Sour Fish,"['2 white fish fillets, cut into pieces', 'salt and pepper to taste', 'cornflour as needed', '1 tablespoon oil', '1 tablespoon oil', '1 tablespoon chopped garlic', '1 medium onion, sliced', '1/2 teaspoon salt', 'Sauce', '3 tablespoons water', '3 tablespoons tomato ketchup', '1 tablespoon Worcestershire Sauce', '1 tablespoon caster sugar', '2 teaspoon vinegar', '1/4 teaspoon salt', '1 spring onion, chopped']"
