title,ingredients
Slow Cooker Chakchouka,"['2 tablespoons olive oil', '1 large red onion, roughly chopped', '2 red peppers, deseeded and chopped', '1 orange pepper, deseeded and chopped', '2 large courgettes, coarsely chopped', '2 garlic cloves, crushed', '400g tin chopped tomatoes', '2 teaspoons sugar', '4 eggs', 'salt and pepper to taste', 'crusty bread or garlic bread to serve']"
