title,ingredients
Crème brûlée,"['1 vanilla pod, halved lengthwise', '570ml (1 pint) double cream', '200ml (7 fl oz) semi-skimmed milk', '10 egg yolks', '5 tablespoons caster sugar', 'For crunchy topping', '4 tablespoons caster sugar']"
