title,ingredients
Cream of Spinach Soup,"['350ml water', '3 chicken stock cubes', '300g frozen spinach', '50g butter', '4 tablespoons flour', '750ml milk', '1 tablespoon dried minced onion', 'salt and pepper to taste']"
