title,ingredients
Crunchy Salmon Fish Cakes,"['225g salmon', '1 red potato, peeled and chopped', '1 shallot, finely chopped', '1 egg, beaten', '4 tablespoons Italian seasoned breadcrumbs', '1 teaspoon dried Italian seasoning', 'salt and pepper to taste', '45g corn flakes, crushed into crumbs', '2 tablespoons olive oil']"
