title,ingredients
Banana bread loaf,"['50g caster sugar', '1 teaspoon ground cinnamon', '175g butter', '600g caster sugar', '3 eggs, beaten', '6 very ripe bananas, mashed', '450g soured cream', '2 teaspoons vanilla extract', '2 teaspoons ground cinnamon', '1/2 teaspoon salt', '2 teaspoons bicarbonate of soda', '560g plain flour', '120g chopped walnuts (optional)']"
