title,ingredients
Seasoned rice and lentils,"['300 g basmati rice', '300 g split mung beans', '2 tablespoons oil', '1 onion, thiny sliced', '4 bay leaves', '1 teaspoon cumin seeds', '2 pieces cassia bark', '1 tablespoon cardamom seeds', '5 cloves', '¼ teaspoon black peppercorns', 'Salt (to taste)']"
