title,ingredients
Coffee parfait,"['60ml coffee', '80g sugar', '5 egg yolks', '100g mascarpone cheese', '350ml whipping cream', 'caramelised walnuts, crushed', 'To garnish', 'whipped cream', 'grated chocolate', 'crushed digestive biscuit crumbs']"
