title,ingredients
Sausagemeat Stuffing for Turkey,"['200g butter', '500g pork sausage meat', '250g cream cheese', '2 cloves garlic, crushed', '2 tablespoons tarragon, dried', '2 tablespoons chives, snipped', '2 tablespoons fresh parsley, chopped', 'a pinch salt', 'a pinch black pepper']"
