title,ingredients
Marbled pumpkin chocolate brownies,"['100g plain flour', '1/2 teaspoon baking powder', '1/2 teaspoon salt', '175g unsalted butter, melted', '300g caster sugar', '2 teaspoons vanilla extract', '3 eggs', '4 tablespoons cocoa powder', '85g dark chocolate chips', '125g pumpkin puree', '65g chopped walnuts', '3/4 teaspoon ground cinnamon', '1/2 teaspoon ground cloves', '1/2 teaspoon ground nutmeg']"
