title,ingredients
"Broadbean, asparagus and mint houmous","['150g to 200g fresh asparagus, tough ends removed', '250g to 300g frozen broad beans', '1 (400g) tin chickpeas, drained', '2 cloves garlic, roughly chopped', '2 tablespoons tahini paste', '2 tablespoons olive oil', 'salt, to taste', '2 tablespoons lemon juice', '1 bunch fresh mint']"
