title,ingredients
Green bean salad with feta cheese,"['300g fresh green beans, trimmed', '100g feta cheese', '1 bunch radishes', '1 onion', '2 tomatoes', '2 tablespoons white wine or apple cider vinegar', '4 tablespoons olive oil', 'salt and pepper to taste']"
