title,ingredients
Chocolate rainbow traybake,"['170g digestive biscuit crumbs', '50g melted butter', '350g condensed sweetened milk', ""400g chocolate sweets, such as M&M's or Smarties"", '70g desiccated coconut', '120g chopped walnuts']"
