title,ingredients
Easter Egg Fairy Cakes,"['275g plain flour', '2 1/2 teaspoons baking powder', '1 teaspoon salt', '150g butter or margarine, softened', '225g dark brown soft sugar', '150g caster sugar', '2 eggs', '1 teaspoon vanilla extract', '300ml milk', '24 mini chocolate eggs, unwrapped']"
