title,ingredients
Ashleyne's potato salad,"['8 Maris Piper potatoes', '1 bunch spring onions', '4 large eggs', '2 teaspoons salt', '2 teaspoons pepper', '2 teaspoons white vinegar', '4 heaping tablespoons mayonnaise']"
