title,ingredients
Chicken and Vegtable Sausage Rolls,"['500g chicken mince', '1 grated carrot', '1 grated onion', '1 (200g) tin sweetcorn kernels, drained', '5 tablespoons dried breadcrumbs', 'chopped fresh parsley', '1 packet puff pastry sheets', '1 egg, beaten', 'sesame seeds, for sprinkling', 'sweet chilli sauce for serving (optional)']"
