title,ingredients
Patatas bravas with olive oil,"['500g potatoes', 'olive oil for frying', '300g fried tomato sauce', '1 chilli pepper', '1 teaspoon Tabasco® sauce', '1 tablespoon olive oil', '1 teaspoon wine vinegar', 'salt and pepper']"
