title,ingredients
Apple pudding with rum sauce,"['225g butter, divided', '400g caster sugar, divided', '2 eggs', '250g grated peeled apple', '125g plain flour', '1 teaspoon bicarbonate of soda', '1 teaspoon ground cinnamon', '1 teaspoon nutmeg', '1 pinch salt', '120ml milk', '1 tablespoon rum', '1 pinch ground nutmeg, or to taste']"
