title,ingredients
Carrot and butter bean soup,"['15 g (½ oz) butter', '150 g (5½ oz) onions, finely chopped', '450 g (1 lb) carrots, finely chopped', '100 g (3½ oz) leeks, chopped', '300 g (10½ oz) potatoes, chopped', '1 teaspoon ground coriander', '1 clove garlic, crushed', '225 g (8 oz) canned butter beans, rinsed and drained', '300 ml (10 fl oz) skimmed milk', '2 tablespoons chopped fresh coriander', 'Salt and black pepper', 'To garnish: sprigs of fresh coriander']"
