title,ingredients
Potato and Mushroom Pie,"['1.35 kg (3 lb) potatoes – peeled and roughly chopped', '750g mushrooms, - brown cap, oyster, shiitake, button – cleaned and sliced', '10 spring onions- trimmed and chopped', '2 tablespoons olive oil', '3 eggs', '200ml milk', 'pinch of nutmeg', '2 tablespoons grated Parmesan - optional', 'salt and freshly ground black pepper']"
