title,ingredients
Herby tuna and giant couscous salad,"['2 teaspoons olive oil', '225g giant couscous (Israeli couscous)', '350ml boiling water', '2 tablespoons olive oil', '1/2 small red onion, finely chopped', '15g fresh parsley, chopped', '15g fresh mint, chopped', '15g fresh dill, chopped', '1 tin albacore tuna, drained']"
