title,ingredients
Homemade mince pies,"['125g sultanas', '100g dried currants', '4 apples - peeled, cored and sliced', '1 tablespoon orange zest', '5 tablespoons orange juice', '125ml apple juice', '150g caster sugar', '1/2 teaspoon ground cinnamon', '1/2 teaspoon ground cloves', '1 recipe pastry']"
