title,ingredients
Slow cooker chicken cacciatore,"['1kg chicken breast, diced', '2 onions, diced', '1 red pepper, seeded and diced', '1 green pepper, seeded and diced', '1 courgette, diced', '80g pitted olives', '2 or 3 fresh basil leaves, sliced', '1/2 teaspoon dried rosemary', 'salt and pepper, to taste', '2 (400g) tins chopped tomatoes', '250ml white wine or chicken stock']"
