title,ingredients
Blue cheese and pear tartlets,"['4 sheets of filo pastry', '50g butter, melted', '110g blue cheese, crumbled', '1 ripe pear - peeled, cored and chopped', '2 tablespoons single cream', '1/2 teaspoon ground black pepper to taste']"
