title,ingredients
Amazing Salad Dressing,"['2 teaspoons mustard powder or seeds', '4 tablespoons white vinegar', '3 tablespoons cornflour', '250ml boiling water', '4 egg yolks', '2 tablespoons sugar', '1 teaspoon salt', '1 tablespoon white vinegar', '750ml oil (or your preferred oil)', '4 tablespoons white or dark balsamic vinegar (I like dark)']"
