title,ingredients
Bread Machine Brown Rye Bread,"['250ml water', '4 tablespoons treacle', '1 tablespoon butter, softened', '275g bread flour', '130g rye flour', '2 tablespoons cocoa powder', '2 teaspoons salt', '2 1/2 teaspoons dried active yeast']"
