title,ingredients
"Chicken, sausage and prawn gumbo","['1 tablespoon olive oil', '225g skinless, boneless chicken breast fillets, chopped', '225g pork sausages, thinly sliced', '250ml olive oil', '125g plain flour', '2 tablespoons finely chopped garlic', '3 litres chicken stock', '350ml beer', '6 sticks celery, diced', '4 plum tomatoes, diced', '1 red onion, sliced', '3/4 (390g) tin chopped tomatoes with chilli, with liquid', '2 tablespoons chopped fresh red chillies', '1 bunch fresh parsley, chopped', '4 tablespoons Cajun seasoning', '450g raw prawns, peeled and deveined']"
