title,ingredients
Denise's Hamantaschen,"['For the yeast dough', '15g – 2 tablespoons or 2 sachets yeast', '350ml/ 13 fl oz warm water', '2 eggs', '100g / 4 oz sugar', '2 teaspoon salt', '100g melted margarine or butter', '1 teaspoon vanilla essence', '900g /2 lb strong flour', 'For the poppy seed filling', '100g / 4 oz poppy seeds', '100ml / 4 fl oz water', '100g / 4 oz sultanas', '1 tablespoon golden syrup', '1 tablespoon caster sugar', 'Glaze', '2 tablespoons honey', '2 teaspoons warm water']"
