title,ingredients
Authentic Korean Bulgogi,"['675g sirloin steak, thinly sliced', '2 tablespoons white cooking wine', '250ml pear juice', '1 teaspoon ground black pepper', '4 tablespoons soy sauce', '1 tablespoon caster sugar', '2 tablespoons toasted sesame oil', '1 tablespoon minced garlic', '2 tablespoons chopped spring onion', '1 tablespoon sesame seeds', '250g fresh mushrooms, halved (optional)', '1/2 onion, chopped (optional)']"
