title,ingredients
Slow cooker barbecue pork,"['1 (2 to 3kg) pork shoulder', '4 tablespoons apple cider vinegar', '1 to 2 tablespoons treacle', 'hot sauce to taste', '1 teaspoon liquid smoke', '1 bottle of your favourite barbecue sauce', '1 medium onion', '4 tablespoons ketchup', 'salt and pepper to taste', '1 tablespoon butter or margarine', 'burger buns']"
